Time, Counts, LTA, Delta, Yaw, Pitch
61096.378,974,1172,198,-75.16,-75.16
61137.207,975,1172,197,-75.73,-75.73
61144.18,977,1172,195,-77.75,-77.75
61156.146,976,1172,196,-82.31,-82.31
61181.076,976,1172,196,-86.23,-86.23
61192.047,976,1172,196,-87.49,-87.49
61210.005,976,1172,196,-88.67,-88.67
61236.932,975,1172,197,-89.76,-89.76
61251.89,973,1172,199,-90.0,-90.0
61271.865,973,1172,199,-89.86,-89.86
61290.816,974,1172,198,-89.51,-89.51
61311.764,974,1172,198,-87.67,-87.67
61331.735,974,1172,198,-72.77,-72.77
61352.648,973,1172,199,-79.26,-79.26
61376.579,972,1172,200,-69.43,-69.43
61399.518,972,1172,200,-64.09,-64.09
61422.462,972,1172,200,-47.01,-47.01
61440.416,971,1172,201,-55.37,-55.37
61458.368,969,1172,203,-55.85,-55.85
61485.369,968,1172,204,-75.23,-75.23
61502.328,966,1172,206,-46.87,-46.87
61522.302,965,1172,207,-62.99,-62.99
61543.21,965,1172,207,-60.38,-60.38
61564.155,964,1172,208,-55.94,-55.94
61585.098,964,1172,208,-51.0,-51.0
61621.001,964,1172,208,-43.78,-43.78
61631.976,964,1172,208,-49.5,-49.5
61650.931,965,1172,207,-51.17,-51.17
61671.902,964,1172,208,-44.85,-44.85
61691.819,963,1172,209,-38.37,-38.37
61716.753,963,1172,209,-33.35,-33.35
61734.702,964,1172,208,-41.19,-41.19
61752.654,965,1172,207,-43.3,-43.3
61782.576,964,1172,208,-36.87,-36.87
61791.546,963,1172,209,-39.18,-39.18
61827.449,963,1172,209,-38.85,-38.85
61837.428,964,1172,208,-37.69,-37.69
61855.377,963,1172,209,-42.13,-42.13
61872.366,962,1172,210,-43.14,-43.14
61892.277,962,1172,210,-43.88,-43.88
61913.226,961,1172,211,-41.24,-41.24
61956.105,961,1172,211,-32.01,-32.01
61982.036,961,1172,211,-42.84,-42.84
61988.02,961,1172,211,-42.97,-42.97
61998.0,961,1172,211,-44.72,-44.72
62014.948,961,1172,211,-34.67,-34.67
62031.911,961,1172,211,-35.36,-35.36
62050.852,961,1172,211,-39.37,-39.37
62076.785,961,1172,211,-38.72,-38.72
62093.737,961,1172,211,-39.54,-39.54
62113.708,960,1172,212,-41.59,-41.59
62131.732,960,1172,212,-38.65,-38.65
62153.689,960,1172,212,-38.6,-38.6
62169.638,960,1172,212,-37.94,-37.94
62196.567,960,1172,212,-41.7,-41.7
62211.519,960,1172,212,-40.62,-40.62
62232.466,960,1172,212,-40.39,-40.39
62251.412,960,1172,212,-39.72,-39.72
62270.361,959,1172,213,-35.42,-35.42
62297.333,959,1172,213,-39.16,-39.16
62316.309,959,1172,213,-43.78,-43.78
62333.195,959,1172,213,-42.02,-42.02
62352.143,959,1172,213,-41.73,-41.73
62373.089,959,1172,213,-41.79,-41.79
62392.036,959,1172,213,-39.17,-39.17
62423.986,960,1172,212,-38.4,-38.4
62454.869,960,1172,212,-41.21,-41.21
62461.857,959,1172,213,-41.57,-41.57
62473.822,960,1172,212,-37.42,-37.42
62492.766,960,1172,212,-39.08,-39.08
62511.716,960,1172,212,-39.55,-39.55
62532.66,959,1172,213,-37.67,-37.67
62555.601,959,1172,213,-39.66,-39.66
62574.549,958,1172,214,-42.23,-42.23
62591.503,958,1172,214,-39.71,-39.71
62616.442,958,1172,214,-41.78,-41.78
62631.396,959,1172,213,-41.38,-41.38
62657.331,959,1172,213,-41.02,-41.02
62674.283,960,1172,212,-41.78,-41.78
62693.231,960,1172,212,-41.68,-41.68
62716.176,959,1172,213,-41.68,-41.68
62733.129,959,1172,213,-41.77,-41.77
62755.065,959,1172,213,-42.01,-42.01
62777.007,959,1172,213,-41.41,-41.41
62794.959,959,1172,213,-35.78,-35.78
62812.927,959,1172,213,-42.79,-42.79
62832.857,959,1172,213,-39.73,-39.73
62850.809,960,1172,212,-41.59,-41.59
62869.757,959,1172,213,-37.87,-37.87
62893.7,959,1172,213,-40.0,-40.0
62909.654,959,1172,213,-37.76,-37.76
62950.543,959,1172,213,-41.69,-41.69
62956.561,960,1172,212,-41.31,-41.31
62972.519,960,1172,212,-40.53,-40.53
62989.438,959,1172,213,-43.02,-43.02
63032.327,959,1172,213,-43.79,-43.79
63057.261,959,1172,213,-38.97,-38.97
63069.224,959,1172,213,-38.62,-38.62
63073.214,959,1172,213,-36.37,-36.37
63099.15,959,1172,213,-40.38,-40.38
63117.107,960,1172,212,-39.34,-39.34
63145.061,960,1172,212,-39.75,-39.75
63151.008,960,1172,212,-40.84,-40.84
63172.947,961,1172,211,-41.5,-41.5
63192.893,961,1172,211,-39.83,-39.83
63211.842,961,1172,211,-42.34,-42.34
63230.797,961,1172,211,-42.44,-42.44
63266.703,960,1172,212,-44.69,-44.69
63275.677,960,1172,212,-40.03,-40.03
63294.621,960,1172,212,-38.52,-38.52
63311.575,960,1172,212,-44.76,-44.76
63334.514,960,1172,212,-39.16,-39.16
63363.438,960,1172,212,-42.63,-42.63
63389.371,961,1172,211,-41.52,-41.52
63400.338,961,1172,211,-34.73,-34.73
63413.305,961,1172,211,-43.09,-43.09
63432.291,961,1172,211,-40.44,-40.44
63452.2,962,1172,210,-36.23,-36.23
63481.174,961,1172,211,-38.52,-38.52
63495.086,961,1172,211,-39.27,-39.27
63512.041,961,1172,211,-41.65,-41.65
63533.981,961,1172,211,-39.88,-39.88
63551.972,961,1172,211,-38.46,-38.46
63576.873,960,1172,212,-36.9,-36.9
63599.872,960,1172,212,-36.78,-36.78
63615.799,961,1172,211,-39.23,-39.23
63634.713,961,1172,211,-36.97,-36.97
63652.664,961,1172,211,-42.23,-42.23
63673.62,961,1172,211,-40.21,-40.21
63707.517,961,1172,211,-35.99,-35.99
63734.449,961,1172,211,-36.98,-36.98
63739.467,961,1172,211,-34.87,-34.87
63755.394,961,1172,211,-42.21,-42.21
63772.382,961,1172,211,-40.77,-40.77
63793.288,961,1172,211,-43.58,-43.58
63818.225,961,1172,211,-45.29,-45.29
63835.181,961,1172,211,-40.64,-40.64
63855.157,962,1172,210,-41.1,-41.1
63872.076,961,1172,211,-36.67,-36.67
63894.018,960,1172,212,-42.57,-42.57
63910.972,961,1172,211,-43.43,-43.43
63937.941,961,1172,211,-40.71,-40.71
63954.893,961,1172,211,-39.93,-39.93
63972.808,960,1172,212,-32.52,-32.52
63992.754,960,1172,212,-41.13,-41.13
64015.732,961,1172,211,-58.62,-58.62
64034.641,961,1172,211,-62.53,-62.53
64060.573,960,1172,212,-57.04,-57.04
64075.534,959,1172,213,-46.25,-46.25
64095.48,960,1172,212,-31.51,-31.51
64117.42,961,1172,211,-55.35,-55.35
64135.373,962,1172,210,-65.24,-65.24
64163.299,960,1172,212,-73.78,-73.78
64178.26,957,1172,215,-72.6,-72.6
64199.202,957,1172,215,-71.77,-71.77
64217.155,958,1172,214,-71.99,-71.99
64250.065,958,1172,214,-77.99,-77.99
64260.038,957,1172,215,-83.16,-83.16
64285.04,957,1172,215,-88.13,-88.13
64306.918,956,1172,216,-89.25,-89.25
64340.824,956,1172,216,-88.61,-88.61
64345.843,955,1172,217,-88.95,-88.95
64376.726,955,1172,217,-89.99,-89.99
64380.725,955,1172,217,-89.96,-89.96
64407.652,955,1172,217,-88.94,-88.94
64425.6,955,1172,217,-85.42,-85.42
64440.559,955,1172,217,-86.84,-86.84
64461.5,957,1172,215,-87.43,-87.43
64480.45,956,1172,216,-87.1,-87.1
64501.393,955,1172,217,-79.8,-79.8
64520.342,957,1172,215,-71.07,-71.07
64545.281,959,1172,213,-73.34,-73.34
64559.241,959,1172,213,-73.65,-73.65
64583.182,958,1172,214,-69.88,-69.88
64601.129,959,1172,213,-59.62,-59.62
64624.064,960,1172,212,-65.55,-65.55
64641.019,962,1172,210,-64.8,-64.8
64659.009,963,1172,209,-53.3,-53.3
64679.915,963,1172,209,-50.31,-50.31
64700.861,964,1172,208,-53.04,-53.04
64721.808,966,1172,206,-39.8,-39.8
64740.756,966,1172,206,-47.96,-47.96
64761.702,966,1172,206,-37.14,-37.14
64779.648,966,1172,206,-21.27,-21.27
64806.58,968,1172,204,-30.61,-30.61
64825.527,971,1172,201,-21.17,-21.17
64843.483,973,1172,199,-20.57,-20.57
64861.431,971,1172,201,-24.36,-24.36
64881.382,971,1172,201,-15.83,-15.83
64903.318,973,1172,199,-9.17,-9.17
64920.272,973,1172,199,-5.42,-5.42
64942.215,973,1172,199,-7.62,-7.62
64980.117,974,1172,198,-3.15,-3.15
64985.135,974,1172,198,-1.11,-1.11
65019.019,974,1172,198,-0.22,-0.22
65027.003,974,1172,198,-2.94,-2.94
65041.95,974,1172,198,-0.23,-0.23
65061.893,973,1172,199,4.06,4.06
65079.851,973,1172,199,5.64,5.64
65101.786,974,1172,198,4.09,4.09
65119.738,975,1172,197,8.17,8.17
65146.668,975,1172,197,16.33,16.33
65160.631,975,1172,197,21.11,21.11
65183.579,976,1172,196,19.7,19.7
65201.52,977,1172,195,18.37,18.37
65222.469,977,1172,195,12.41,12.41
65241.453,977,1172,195,7.72,7.72
65260.363,977,1172,195,2.72,2.72
65281.307,977,1172,195,2.08,2.08
65305.311,976,1172,196,3.44,3.44
65323.199,976,1172,196,3.43,3.43
65342.146,976,1172,196,2.28,2.28
65364.086,976,1172,196,4.76,4.76
65381.039,976,1172,196,3.35,3.35
65411.958,976,1172,196,5.71,5.71
65433.9,977,1172,195,7.09,7.09
65452.847,978,1172,194,5.47,5.47
65469.802,978,1172,194,6.82,6.82
65487.79,978,1172,194,3.71,3.71
65507.743,978,1172,194,5.05,5.05
65523.659,978,1172,194,10.85,10.85
65557.567,978,1172,194,3.65,3.65
65567.54,977,1172,195,2.62,2.62
65581.51,978,1172,194,7.78,7.78
65618.41,978,1172,194,8.99,8.99
65624.389,978,1172,194,4.44,4.44
65657.309,978,1172,194,6.88,6.88
65673.265,978,1172,194,7.35,7.35
65689.217,977,1172,195,5.81,5.81
65701.184,977,1172,195,6.72,6.72
65721.132,978,1172,194,6.38,6.38
65742.079,978,1172,194,4.33,4.33
65762.02,978,1172,194,4.64,4.64
65789.945,978,1172,194,6.18,6.18
65805.903,978,1172,194,6.35,6.35
65823.855,978,1172,194,5.73,5.73
65846.797,978,1172,194,5.02,5.02
65869.735,978,1172,194,4.44,4.44
65881.703,979,1172,193,6.3,6.3
65903.653,979,1172,193,6.3,6.3
65921.635,979,1172,193,7.05,7.05
65942.537,979,1172,193,8.47,8.47
65961.491,979,1172,193,7.46,7.46
65982.432,979,1172,193,3.61,3.61
66002.378,979,1172,193,3.82,3.82
66020.328,979,1172,193,5.41,5.41
66050.253,978,1172,194,4.34,4.34
66062.222,978,1172,194,6.96,6.96
66085.162,978,1172,194,6.49,6.49
66102.114,979,1172,193,5.36,5.36
66123.054,979,1172,193,6.87,6.87
66142.003,979,1172,193,6.34,6.34
66162.947,979,1172,193,5.03,5.03
66180.904,979,1172,193,4.83,4.83
66202.842,979,1172,193,8.21,8.21
66226.781,978,1172,194,7.81,7.81
66261.687,978,1172,194,6.86,6.86
66267.704,978,1172,194,6.07,6.07
66301.582,978,1172,194,6.11,6.11
66305.572,978,1172,194,6.29,6.29
66322.556,979,1172,193,6.27,6.27
66340.474,979,1172,193,5.72,5.72
66361.426,979,1172,193,4.32,4.32
66378.371,979,1172,193,8.9,8.9
66406.302,980,1172,192,4.92,4.92
66422.255,980,1172,192,6.03,6.03
66442.203,980,1172,192,6.21,6.21
66465.141,980,1172,192,6.01,6.01
66483.097,980,1172,192,6.32,6.32
66502.041,979,1172,193,7.33,7.33
66521.986,979,1172,193,6.08,6.08
66542.935,979,1172,193,6.0,6.0
66559.89,979,1172,193,6.09,6.09
66586.817,979,1172,193,7.44,7.44
66605.767,979,1172,193,7.34,7.34
66620.726,979,1172,193,5.84,5.84
66641.666,979,1172,193,5.67,5.67
66670.589,979,1172,193,5.7,5.7
66682.558,979,1172,193,5.83,5.83
66702.503,979,1172,193,2.94,2.94
66721.459,979,1172,193,5.02,5.02
66743.395,979,1172,193,5.26,5.26
66768.33,979,1172,193,2.51,2.51
66786.279,979,1172,193,2.51,2.51
66802.239,979,1172,193,-0.21,-0.21
66822.187,978,1172,194,1.5,1.5
66854.098,978,1172,194,2.38,2.38
66865.068,978,1172,194,-1.1,-1.1
66898.979,978,1172,194,-2.0,-2.0
66905.966,978,1172,194,-9.41,-9.41
66940.866,977,1172,195,-6.77,-6.77
66965.804,978,1172,194,-8.11,-8.11
66992.727,977,1172,195,-11.05,-11.05
66998.712,977,1172,195,-18.51,-18.51
67009.682,976,1172,196,-24.72,-24.72
67024.642,976,1172,196,-19.09,-19.09
67040.601,975,1172,197,-23.36,-23.36
67060.546,976,1172,196,-32.21,-32.21
67086.493,976,1172,196,-33.09,-33.09
67102.437,975,1172,197,-31.96,-31.96
67123.394,974,1172,198,-35.42,-35.42
67142.335,974,1172,198,-40.4,-40.4
67163.271,975,1172,197,-45.89,-45.89
67182.22,975,1172,197,-49.08,-49.08
67206.156,974,1172,198,-51.47,-51.47
67228.108,974,1172,198,-50.87,-50.87
67247.05,974,1172,198,-52.74,-52.74
67264.999,974,1172,198,-58.75,-58.75
67281.954,974,1172,198,-61.34,-61.34
67302.898,973,1172,199,-64.03,-64.03
67322.845,973,1172,199,-67.63,-67.63
67347.848,973,1172,199,-69.08,-69.08
67366.739,973,1172,199,-72.66,-72.66
67383.683,973,1172,199,-79.0,-79.0
67403.629,972,1172,200,-83.02,-83.02
67422.613,972,1172,200,-83.16,-83.16
67443.528,971,1172,201,-85.59,-85.59
67459.517,971,1172,201,-87.26,-87.26
67488.405,971,1172,201,-88.05,-88.05
67501.407,970,1172,202,-88.2,-88.2
67536.274,970,1172,202,-87.13,-87.13
67546.247,971,1172,201,-89.0,-89.0
67579.159,971,1172,201,-89.39,-89.39
67583.15,970,1172,202,-89.78,-89.78
67608.09,969,1172,203,-89.72,-89.72
67625.036,969,1172,203,-86.5,-86.5
67642.99,970,1172,202,-89.99,-89.99
67662.937,969,1172,203,-76.52,-76.52
67686.871,969,1172,203,-89.65,-89.65
67702.827,969,1172,203,-78.95,-78.95
67731.753,968,1172,204,-73.23,-73.23
67753.693,967,1172,205,-63.4,-63.4
67767.654,967,1172,205,-50.24,-50.24
67792.588,967,1172,205,-87.11,-87.11
67821.511,965,1172,207,-79.83,-79.83
67835.472,962,1172,210,-77.59,-77.59
67861.443,961,1172,211,-64.9,-64.9
67876.364,961,1172,211,-71.14,-71.14
67897.311,961,1172,211,-65.8,-65.8
67920.258,960,1172,212,-63.3,-63.3
67947.173,960,1172,212,-58.59,-58.59
67962.146,960,1172,212,-57.57,-57.57
67987.07,961,1172,211,-60.75,-60.75
68007.018,962,1172,210,-60.09,-60.09
68026.96,961,1172,211,-56.9,-56.9
68049.899,961,1172,211,-49.02,-49.02
68082.819,961,1172,211,-50.03,-50.03
68095.777,961,1172,211,-50.26,-50.26
68117.721,961,1172,211,-51.1,-51.1
68144.65,961,1172,211,-50.83,-50.83
68177.558,961,1172,211,-50.28,-50.28
68199.501,961,1172,211,-46.34,-46.34
68218.485,961,1172,211,-49.49,-49.49
68231.493,961,1172,211,-50.08,-50.08
68244.382,962,1172,210,-48.37,-48.37
68266.356,961,1172,211,-51.23,-51.23
68283.274,960,1172,212,-51.27,-51.27
68306.213,960,1172,212,-50.19,-50.19
68328.156,960,1172,212,-48.54,-48.54
68355.166,960,1172,212,-50.83,-50.83
68379.024,960,1172,212,-49.1,-49.1
68394.976,960,1172,212,-49.63,-49.63
68416.918,959,1172,213,-49.23,-49.23
68436.907,959,1172,213,-48.93,-48.93
68458.806,959,1172,213,-46.72,-46.72
68484.746,959,1172,213,-49.8,-49.8
68502.745,959,1172,213,-47.98,-47.98
68522.634,960,1172,212,-46.63,-46.63
68543.614,960,1172,212,-49.48,-49.48
68563.525,959,1172,213,-48.37,-48.37
68587.496,959,1172,213,-48.55,-48.55
68605.418,959,1172,213,-50.71,-50.71
68628.355,959,1172,213,-50.19,-50.19
68650.295,959,1172,213,-47.38,-47.38
68672.234,959,1172,213,-49.24,-49.24
68695.173,958,1172,214,-49.05,-49.05
68715.119,958,1172,214,-46.53,-46.53
68742.052,959,1172,213,-45.76,-45.76
68759.008,959,1172,213,-42.93,-42.93
68779.946,959,1172,213,-44.33,-44.33
68818.847,959,1172,213,-44.73,-44.73
68826.82,959,1172,213,-44.71,-44.71
68856.744,959,1172,213,-45.97,-45.97
68861.727,959,1172,213,-47.25,-47.25
68887.664,959,1172,213,-48.21,-48.21
68899.632,959,1172,213,-47.46,-47.46
68917.578,959,1172,213,-46.25,-46.25
68939.524,959,1172,213,-45.96,-45.96
68957.472,959,1172,213,-48.13,-48.13
68983.404,959,1172,213,-47.0,-47.0
69001.354,959,1172,213,-45.58,-45.58
69020.31,959,1172,213,-46.34,-46.34
69039.252,959,1172,213,-45.87,-45.87
69058.201,959,1172,213,-45.76,-45.76
69085.139,959,1172,213,-45.16,-45.16
69101.127,959,1172,213,-44.83,-44.83
69119.041,959,1172,213,-47.1,-47.1
69138.985,960,1172,212,-45.66,-45.66
69159.931,960,1172,212,-46.99,-46.99
69178.883,960,1172,212,-48.07,-48.07
69206.808,960,1172,212,-46.99,-46.99
69221.765,959,1172,213,-46.06,-46.06
69240.722,959,1172,213,-46.8,-46.8
69263.656,959,1172,213,-46.15,-46.15
69281.609,959,1172,213,-43.06,-43.06
69302.548,960,1172,212,-43.92,-43.92
69325.491,960,1172,212,-45.02,-45.02
69343.479,959,1172,213,-43.59,-43.59
69360.393,959,1172,213,-42.23,-42.23
69381.337,959,1172,213,-45.86,-45.86
69400.287,959,1172,213,-45.17,-45.17
69426.287,959,1172,213,-45.19,-45.19
69482.072,959,1172,213,-50.16,-50.16
69509.992,959,1172,213,-43.19,-43.19
69515.976,960,1172,212,-47.5,-47.5
69520.964,960,1172,212,-46.34,-46.34
69531.934,959,1172,213,-46.64,-46.64
69548.939,959,1172,213,-45.85,-45.85
69570.888,959,1172,213,-48.63,-48.63
69584.797,960,1172,212,-45.56,-45.56
69605.742,960,1172,212,-47.4,-47.4
69626.687,960,1172,212,-43.41,-43.41
69648.622,960,1172,212,-47.09,-47.09
69671.594,960,1172,212,-43.89,-43.89
69690.512,960,1172,212,-41.99,-41.99
69708.463,960,1172,212,-44.24,-44.24
69728.444,960,1172,212,-45.65,-45.65
69747.357,960,1172,212,-47.81,-47.81
69767.304,960,1172,212,-42.83,-42.83
69789.245,960,1172,212,-46.34,-46.34
69811.189,960,1172,212,-46.62,-46.62
69829.139,960,1172,212,-48.56,-48.56
69851.081,960,1172,212,-40.17,-40.17
69873.057,960,1172,212,-41.8,-41.8
69890.974,961,1172,211,-43.24,-43.24
69915.909,961,1172,211,-45.02,-45.02
69934.9,960,1172,212,-44.48,-44.48
69951.812,960,1172,212,-46.15,-46.15
69972.76,960,1172,212,-45.15,-45.15
69990.706,959,1172,213,-41.23,-41.23
70009.656,959,1172,213,-41.16,-41.16
70036.584,960,1172,212,-47.23,-47.23
70053.542,961,1172,211,-48.0,-48.0
70073.49,960,1172,212,-47.32,-47.32
70102.407,960,1172,212,-47.27,-47.27
70116.372,959,1172,213,-42.17,-42.17
70147.288,960,1172,212,-44.89,-44.89
70167.242,960,1172,212,-43.4,-43.4
70182.198,960,1172,212,-48.53,-48.53
70214.111,960,1172,212,-44.57,-44.57
70231.064,961,1172,211,-41.77,-41.77
70241.05,961,1172,211,-43.61,-43.61
70262.982,960,1172,212,-44.78,-44.78
70281.931,960,1172,212,-48.59,-48.59
70299.882,960,1172,212,-48.47,-48.47
70319.836,960,1172,212,-47.95,-47.95
70348.749,960,1172,212,-49.95,-49.95
70365.704,961,1172,211,-49.95,-49.95
70391.638,960,1172,212,-45.79,-45.79
70408.592,960,1172,212,-45.77,-45.77
70425.545,960,1172,212,-51.06,-51.06
70448.482,960,1172,212,-57.39,-57.39
70475.415,960,1172,212,-50.24,-50.24
70490.371,960,1172,212,-40.71,-40.71
70516.305,960,1172,212,-48.71,-48.71
70532.261,961,1172,211,-54.55,-54.55
70551.21,960,1172,212,-63.53,-63.53
70574.145,958,1172,214,-59.95,-59.95
70600.077,959,1172,213,-56.36,-56.36
70617.031,960,1172,212,-57.48,-57.48
70642.972,961,1172,211,-73.5,-73.5
70656.924,960,1172,212,-72.27,-72.27
70679.9,959,1172,213,-78.03,-78.03
70700.808,959,1172,213,-74.77,-74.77
70739.703,960,1172,212,-80.43,-80.43
70792.563,959,1172,213,-73.97,-73.97
70796.587,959,1172,213,-83.62,-83.62
70802.535,959,1172,213,-83.39,-83.39
70807.53,960,1172,212,-86.25,-86.25
70825.473,961,1172,211,-84.41,-84.41
70850.412,961,1172,211,-75.36,-75.36
70874.379,961,1172,211,-89.82,-89.82
70893.329,962,1172,210,-89.95,-89.95
70912.246,962,1172,210,-88.48,-88.48
70930.192,962,1172,210,-89.95,-89.95
70951.138,961,1172,211,-87.83,-87.83
70969.089,961,1172,211,-84.98,-84.98
70990.033,961,1172,211,-81.33,-81.33
71012.973,961,1172,211,-79.1,-79.1
71030.926,961,1172,211,-77.71,-77.71
71048.876,961,1172,211,-73.81,-73.81
71069.827,961,1172,211,-63.62,-63.62
71088.807,961,1172,211,-55.52,-55.52
71109.713,962,1172,210,-64.55,-64.55
71128.664,963,1172,209,-63.27,-63.27
71153.596,963,1172,209,-58.68,-58.68
71172.545,962,1172,210,-53.96,-53.96
71189.5,963,1172,209,-55.38,-55.38
71207.451,965,1172,207,-59.19,-59.19
71235.378,966,1172,206,-53.1,-53.1
71249.339,965,1172,207,-42.48,-42.48
71274.274,965,1172,207,-43.83,-43.83
71293.227,968,1172,204,-47.87,-47.87
71311.182,969,1172,203,-46.15,-46.15
71330.123,969,1172,203,-33.5,-33.5
71350.069,969,1172,203,-22.39,-22.39
71381.985,971,1172,201,-35.28,-35.28
71395.947,973,1172,199,-40.84,-40.84
71420.882,973,1172,199,-32.91,-32.91
71435.844,971,1172,201,-13.2,-13.2
71450.802,972,1172,200,-13.12,-13.12
71470.748,974,1172,198,-16.18,-16.18
71489.697,975,1172,197,-8.27,-8.27
71510.647,975,1172,197,4.04,4.04
71529.606,975,1172,197,11.78,11.78
71548.538,976,1172,196,-0.81,-0.81
71566.491,977,1172,195,-6.28,-6.28
71591.487,978,1172,194,0.0,0.0
71609.469,978,1172,194,11.01,11.01
71631.375,977,1172,195,3.06,3.06
71650.359,978,1172,194,-6.08,-6.08
71667.314,979,1172,193,0.23,0.23
71688.259,977,1172,195,-3.94,-3.94
71711.202,976,1172,196,1.91,1.91
71727.126,977,1172,195,2.29,2.29
71754.048,978,1172,194,-2.77,-2.77
71770.042,978,1172,194,1.84,1.84
71789.964,978,1172,194,-4.46,-4.46
71810.938,979,1172,193,-5.79,-5.79
71829.879,979,1172,193,5.16,5.16
71851.786,979,1172,193,-20.32,-20.32
71868.774,978,1172,194,20.38,20.38
71890.716,979,1172,193,2.92,2.92
71914.619,979,1172,193,17.01,17.01
71932.571,980,1172,192,-5.32,-5.32
71972.466,980,1172,192,0.19,0.19
72023.327,979,1172,193,8.38,8.38
72066.249,978,1172,194,3.42,3.42
72072.229,979,1172,193,3.46,3.46
72076.22,979,1172,193,3.42,3.42
72083.165,978,1172,194,-13.83,-13.83
72087.155,978,1172,194,5.82,5.82
72099.124,978,1172,194,32.78,32.78
72110.1,979,1172,193,6.05,6.05
72131.073,980,1172,192,5.5,5.5
72149.027,980,1172,192,3.16,3.16
72168.973,979,1172,193,4.89,4.89
72190.901,978,1172,194,18.21,18.21
72208.865,980,1172,192,7.5,7.5
72229.809,981,1172,191,12.69,12.69
72256.716,980,1172,192,16.67,16.67
72274.691,980,1172,192,7.64,7.64
72289.65,980,1172,192,10.7,10.7
72311.613,980,1172,192,8.07,8.07
72330.54,980,1172,192,28.03,28.03
72350.486,979,1172,193,-1.32,-1.32
72370.398,978,1172,194,4.39,4.39
72390.379,978,1172,194,3.45,3.45
72409.299,979,1172,193,4.26,4.26
72435.295,979,1172,193,7.31,7.31
72452.216,979,1172,193,6.26,6.26
72472.128,979,1172,193,5.09,5.09
72492.106,980,1172,192,12.37,12.37
72513.016,979,1172,193,16.54,16.54
72529.972,978,1172,194,9.24,9.24
72548.954,979,1172,193,3.77,3.77
72570.878,980,1172,192,-8.49,-8.49
72601.792,979,1172,193,-1.83,-1.83
72630.714,977,1172,195,-3.33,-3.33
72657.629,977,1172,195,-9.41,-9.41
72665.644,979,1172,193,-10.45,-10.45
72673.59,979,1172,193,11.01,11.01
72704.541,977,1172,195,11.65,11.65
72711.489,978,1172,194,9.55,9.55
72729.438,982,1172,190,17.32,17.32
72753.407,982,1172,190,17.1,17.1
72773.321,979,1172,193,1.16,1.16
72791.274,980,1172,192,1.64,1.64
72810.222,982,1172,190,-4.97,-4.97
72830.169,980,1172,192,2.64,2.64
72850.153,979,1172,193,-1.13,-1.13
72872.057,979,1172,193,17.15,17.15
72897.024,982,1172,190,-16.18,-16.18
72909.99,980,1172,192,13.73,13.73
72934.956,977,1172,195,6.78,6.78
72949.885,982,1172,190,8.53,8.53
72974.782,983,1172,189,11.34,11.34
72997.72,980,1172,192,5.25,5.25
73015.707,980,1172,192,1.72,1.72
73030.635,981,1172,191,5.05,5.05
73048.617,980,1172,192,3.39,3.39
73069.562,980,1172,192,4.85,4.85
73088.511,980,1172,192,4.01,4.01
73116.413,980,1172,192,4.45,4.45
73131.364,980,1172,192,4.01,4.01
73152.342,979,1172,193,2.95,2.95
73170.284,979,1172,193,3.79,3.79
73191.237,980,1172,192,5.31,5.31
73210.151,979,1172,193,5.1,5.1
73232.091,979,1172,193,5.08,5.08
73249.084,979,1172,193,1.88,1.88
73270.026,979,1172,193,0.0,0.0
73303.938,980,1172,192,-0.84,-0.84
73328.834,980,1172,192,-2.95,-2.95
73354.798,980,1172,192,-5.07,-5.07
73361.753,980,1172,192,-0.63,-0.63
73372.717,981,1172,191,3.42,3.42
73390.674,981,1172,191,-4.74,-4.74
73410.615,981,1172,191,15.84,15.84
73430.568,980,1172,192,12.52,12.52
73455.535,981,1172,191,20.0,20.0
73474.479,983,1172,189,6.61,6.61
